asn=0    	id=-1  	Main	copying configuration file E:\tsch-sim-tegveer\examples\7_nodes_topology\config.json to output directory E:\tsch-sim-tegveer\results\2023-08-14_23-55-08\config.json[MAIN]
asn=9981 	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=9981 	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=9985 	id=1   	App	rx app packet seqnum=14 from=5 at cell [ts: 3, co: 2][NODE]
asn=9985 	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=14 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=9985 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=9985 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=9996 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=9996 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10017	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10017	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10017	id=2   	App	generate a packet, seqnum=50 for=1 [PACKET_SOURCE]
asn=10017	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10017	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10017	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10017	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 50], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10017	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10020	id=1   	App	rx app packet seqnum=50 from=2 at cell [ts: 3, co: 2][NODE]
asn=10020	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=50 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10020	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10020	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10063	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10063	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10063	id=2   	App	generate a packet, seqnum=51 for=1 [PACKET_SOURCE]
asn=10063	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10063	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10063	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10063	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 51], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10063	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10069	id=1   	App	rx app packet seqnum=51 from=2 at cell [ts: 3, co: 2][NODE]
asn=10069	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=51 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10069	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10069	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10082	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10082	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=10082	id=5   	App	generate a packet, seqnum=15 for=1 [PACKET_SOURCE]
asn=10082	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10082	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10082	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10082	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 15], channel offset=3 timeslot=6[SCHEDULER NEW]
asn=10082	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10086	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=10086	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10086	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10086	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10086	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10086	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10086	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 15], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10086	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10086	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=10086	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10086	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10090	id=1   	App	rx app packet seqnum=15 from=5 at cell [ts: 3, co: 2][NODE]
asn=10090	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10090	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10090	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10121	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10121	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10121	id=4   	App	generate a packet, seqnum=12 for=1 [PACKET_SOURCE]
asn=10121	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10121	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10121	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10121	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 12], channel offset=2 timeslot=5[SCHEDULER NEW]
asn=10121	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10127	id=1   	App	rx app packet seqnum=12 from=4 at cell [ts: 5, co: 2][NODE]
asn=10127	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=12 packet buffer: timeslot: 5 channel offset: 2 acked=true, remove packet[NODE]
asn=10127	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10127	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10195	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10195	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10195	id=2   	App	generate a packet, seqnum=52 for=1 [PACKET_SOURCE]
asn=10195	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10195	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10195	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10195	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 52], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10195	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10195	id=1   	App	rx app packet seqnum=52 from=2 at cell [ts: 3, co: 2][NODE]
asn=10195	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=52 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10195	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10195	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10307	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10307	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10307	id=2   	App	generate a packet, seqnum=53 for=1 [PACKET_SOURCE]
asn=10307	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10307	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10307	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10307	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 53], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10307	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10307	id=1   	App	rx app packet seqnum=53 from=2 at cell [ts: 3, co: 2][NODE]
asn=10307	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=53 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10307	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10307	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10435	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10435	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10435	id=4   	App	generate a packet, seqnum=13 for=1 [PACKET_SOURCE]
asn=10435	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10435	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10435	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10435	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 13], channel offset=2 timeslot=5[SCHEDULER NEW]
asn=10435	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10435	id=1   	App	rx app packet seqnum=13 from=4 at cell [ts: 5, co: 2][NODE]
asn=10435	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=13 packet buffer: timeslot: 5 channel offset: 2 acked=true, remove packet[NODE]
asn=10435	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10435	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10451	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10451	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10451	id=2   	App	generate a packet, seqnum=54 for=1 [PACKET_SOURCE]
asn=10451	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10451	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10451	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10451	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 54], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10451	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10454	id=1   	App	rx app packet seqnum=54 from=2 at cell [ts: 3, co: 2][NODE]
asn=10454	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=54 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10454	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10454	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10529	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10529	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10529	id=2   	App	generate a packet, seqnum=55 for=1 [PACKET_SOURCE]
asn=10529	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10529	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10529	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10529	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 55], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10529	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10531	id=1   	App	rx app packet seqnum=55 from=2 at cell [ts: 3, co: 2][NODE]
asn=10531	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=55 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10531	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10531	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10535	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10535	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=10535	id=5   	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=10535	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10535	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10535	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10535	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 16], channel offset=3 timeslot=6[SCHEDULER NEW]
asn=10535	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10541	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=10541	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10541	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10541	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10541	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10541	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10541	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 16], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10541	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10541	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=10541	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10541	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10545	id=1   	App	rx app packet seqnum=16 from=5 at cell [ts: 3, co: 2][NODE]
asn=10545	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10545	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10545	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10655	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10655	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10655	id=2   	App	generate a packet, seqnum=56 for=1 [PACKET_SOURCE]
asn=10655	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10655	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10655	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10655	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 56], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10655	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10657	id=1   	App	rx app packet seqnum=56 from=2 at cell [ts: 3, co: 2][NODE]
asn=10657	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=56 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10657	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10657	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10678	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10678	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10678	id=2   	App	generate a packet, seqnum=57 for=1 [PACKET_SOURCE]
asn=10678	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10678	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10678	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10678	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 57], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10678	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10678	id=1   	App	rx app packet seqnum=57 from=2 at cell [ts: 3, co: 2][NODE]
asn=10678	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=57 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10678	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10678	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10784	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10784	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=10784	id=5   	App	generate a packet, seqnum=17 for=1 [PACKET_SOURCE]
asn=10784	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10784	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10784	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10784	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 17], channel offset=3 timeslot=6[SCHEDULER NEW]
asn=10784	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10786	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=10786	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10786	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10786	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10786	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10786	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10786	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 17], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10786	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10786	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=10786	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10786	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10790	id=1   	App	rx app packet seqnum=17 from=5 at cell [ts: 3, co: 2][NODE]
asn=10790	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10790	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10790	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10812	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10812	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10812	id=4   	App	generate a packet, seqnum=14 for=1 [PACKET_SOURCE]
asn=10812	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10812	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10812	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10812	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 14], channel offset=2 timeslot=5[SCHEDULER NEW]
asn=10812	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10813	id=1   	App	rx app packet seqnum=14 from=4 at cell [ts: 5, co: 2][NODE]
asn=10813	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=14 packet buffer: timeslot: 5 channel offset: 2 acked=true, remove packet[NODE]
asn=10813	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10813	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10843	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10843	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10843	id=2   	App	generate a packet, seqnum=58 for=1 [PACKET_SOURCE]
asn=10843	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10843	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10843	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10843	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 58], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10843	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10846	id=1   	App	rx app packet seqnum=58 from=2 at cell [ts: 3, co: 2][NODE]
asn=10846	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=58 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10846	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10846	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10908	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10908	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10908	id=2   	App	generate a packet, seqnum=59 for=1 [PACKET_SOURCE]
asn=10908	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10908	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10908	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10908	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 59], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10908	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10909	id=1   	App	rx app packet seqnum=59 from=2 at cell [ts: 3, co: 2][NODE]
asn=10909	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=59 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10909	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10909	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10963	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10963	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10963	id=2   	App	generate a packet, seqnum=60 for=1 [PACKET_SOURCE]
asn=10963	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10963	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10963	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10963	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 60], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10963	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10963	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10963	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=10963	id=5   	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=10963	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10963	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10963	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10963	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 18], channel offset=3 timeslot=6[SCHEDULER NEW]
asn=10963	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10965	id=1   	App	rx app packet seqnum=60 from=2 at cell [ts: 3, co: 2][NODE]
asn=10965	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=60 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10965	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10965	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10968	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=10968	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=10968	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=10968	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10968	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10968	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10968	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 18], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=10968	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10968	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=10968	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10968	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10972	id=1   	App	rx app packet seqnum=18 from=5 at cell [ts: 3, co: 2][NODE]
asn=10972	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=10972	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10972	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=11099	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=11099	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=11099	id=2   	App	generate a packet, seqnum=61 for=1 [PACKET_SOURCE]
asn=11099	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=11099	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=11099	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=11099	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 61], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=11099	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=11105	id=1   	App	rx app packet seqnum=61 from=2 at cell [ts: 3, co: 2][NODE]
asn=11105	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=61 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=11105	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=11105	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=11185	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=11185	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=11185	id=2   	App	generate a packet, seqnum=62 for=1 [PACKET_SOURCE]
asn=11185	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=11185	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=11185	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=11185	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 62], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=11185	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=11189	id=1   	App	rx app packet seqnum=62 from=2 at cell [ts: 3, co: 2][NODE]
asn=11189	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=62 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=11189	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=11189	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=11277	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=11277	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=11277	id=5   	App	generate a packet, seqnum=19 for=1 [PACKET_SOURCE]
